robot_id|robot_name|robot_avatar|robot_age|robot_joined
0.0|Scyther|https://robohash.org/Scyther|67.0|2018-10-28
1.0|Ilofoid|https://robohash.org/Ilofoid|107.0|2015-12-10
2.0|Rob Oto|https://robohash.org/Rob Oto|111.0|2018-08-28
3.0|Scrappy|https://robohash.org/Scrappy|159.0|2017-06-23
4.0|Uzu|https://robohash.org/Uzu|292.0|2018-11-08
5.0|Mig|https://robohash.org/Mig|56.0|2015-07-20
6.0|Sparky|https://robohash.org/Sparky|151.0|2016-08-19
7.0|Eya|https://robohash.org/Eya|246.0|2016-02-24
8.0|Axg|https://robohash.org/Axg|63.0|2016-09-19
9.0|Imx|https://robohash.org/Imx|178.0|2016-03-23
10.0|Tera|https://robohash.org/Tera|132.0|2016-07-26
11.0|Brobot|https://robohash.org/Brobot|120.0|2018-07-07
12.0|Ecz|https://robohash.org/Ecz|164.0|2016-03-12
13.0|Eqe|https://robohash.org/Eqe|218.0|2016-05-12
14.0|Oml|https://robohash.org/Oml|180.0|2017-11-16
15.0|Uh|https://robohash.org/Uh|212.0|2018-07-01
16.0|Idttron|https://robohash.org/Idttron|288.0|2015-11-13
17.0|Igk|https://robohash.org/Igk|130.0|2015-10-07
18.0|Scrappie|https://robohash.org/Scrappie|193.0|2016-08-03
19.0|Robert|https://robohash.org/Robert|86.0|2016-10-17
20.0|Bolt|https://robohash.org/Bolt|133.0|2016-10-23
21.0|Hammer|https://robohash.org/Hammer|199.0|2018-12-18
22.0|Gigabit|https://robohash.org/Gigabit|101.0|2016-12-20
23.0|Led|https://robohash.org/Led|257.0|2015-05-21
24.0|Ere|https://robohash.org/Ere|235.0|2017-07-15
25.0|Mace|https://robohash.org/Mace|299.0|2017-04-07
26.0|Dotty|https://robohash.org/Dotty|205.0|2015-01-13
27.0|Spud|https://robohash.org/Spud|240.0|2016-01-18
28.0|Tinker|https://robohash.org/Tinker|145.0|2017-07-16
29.0|Ane|https://robohash.org/Ane|94.0|2017-08-02
30.0|Anne Droid|https://robohash.org/Anne Droid|133.0|2017-06-16
31.0|Gage|https://robohash.org/Gage|108.0|2015-04-09
32.0|Mechan|https://robohash.org/Mechan|66.0|2015-08-12
33.0|Test|https://robohash.org/Test|234.0|2018-03-24
34.0|Ef|https://robohash.org/Ef|286.0|2016-10-24
35.0|Uqt|https://robohash.org/Uqt|224.0|2017-02-11
36.0|Uxip|https://robohash.org/Uxip|155.0|2016-01-24
37.0|Wire|https://robohash.org/Wire|297.0|2015-04-05
38.0|Proto|https://robohash.org/Proto|73.0|2018-07-08
39.0|Mechi|https://robohash.org/Mechi|116.0|2018-07-28
40.0|Twobit|https://robohash.org/Twobit|250.0|2015-07-22
